Ensembl	Gene	"Gene description"	Uniprot	Evidence
ENSG00000159403	C1R	"Complement C1r"	P00736	"Evidence at protein level"
ENSG00000182326	C1S	"Complement C1s"	P09871	"Evidence at protein level"
ENSG00000125730	C3	"Complement C3"	P01024	"Evidence at protein level"
ENSG00000244731	C4A	"Complement C4A (Rodgers blood group)"	P0C0L4	"Evidence at protein level"
ENSG00000224389	C4B	"Complement C4B (Chido blood group)"	P0C0L5	"Evidence at protein level"
ENSG00000106804	C5	"Complement C5"	P01031	"Evidence at protein level"
ENSG00000133742	CA1	"Carbonic anhydrase 1"	P00915	"Evidence at protein level"
ENSG00000074410	CA12	"Carbonic anhydrase 12"	O43570	"Evidence at protein level"
ENSG00000118298	CA14	"Carbonic anhydrase 14"	Q9ULX7	"Evidence at protein level"
ENSG00000104267	CA2	"Carbonic anhydrase 2"	P00918	"Evidence at protein level"
ENSG00000164879	CA3	"Carbonic anhydrase 3"	P07451	"Evidence at protein level"
ENSG00000167434	CA4	"Carbonic anhydrase 4"	P22748	"Evidence at protein level"
ENSG00000168748	CA7	"Carbonic anhydrase 7"	P43166	"Evidence at protein level"
ENSG00000141837	CACNA1A	"Calcium voltage-gated channel subunit alpha1 A"	O00555	"Evidence at protein level"
ENSG00000148408	CACNA1B	"Calcium voltage-gated channel subunit alpha1 B"	Q00975	"Evidence at protein level"
ENSG00000151067	CACNA1C	"Calcium voltage-gated channel subunit alpha1 C"	Q13936	"Evidence at protein level"
ENSG00000157388	CACNA1D	"Calcium voltage-gated channel subunit alpha1 D"	Q01668	"Evidence at protein level"
ENSG00000198216	CACNA1E	"Calcium voltage-gated channel subunit alpha1 E"	Q15878	"Evidence at protein level"
ENSG00000102001	CACNA1F	"Calcium voltage-gated channel subunit alpha1 F"	O60840	"Evidence at protein level"
ENSG00000006283	CACNA1G	"Calcium voltage-gated channel subunit alpha1 G"	O43497	"Evidence at protein level"
ENSG00000196557	CACNA1H	"Calcium voltage-gated channel subunit alpha1 H"	O95180	"Evidence at protein level"
ENSG00000100346	CACNA1I	"Calcium voltage-gated channel subunit alpha1 I"	Q9P0X4	"Evidence at protein level"
ENSG00000081248	CACNA1S	"Calcium voltage-gated channel subunit alpha1 S"	Q13698	"Evidence at protein level"
ENSG00000153956	CACNA2D1	"Calcium voltage-gated channel auxiliary subunit alpha2delta 1"	P54289	"Evidence at protein level"
ENSG00000007402	CACNA2D2	"Calcium voltage-gated channel auxiliary subunit alpha2delta 2"	Q9NY47	"Evidence at protein level"
ENSG00000067191	CACNB1	"Calcium voltage-gated channel auxiliary subunit beta 1"	Q02641	"Evidence at protein level"
ENSG00000165995	CACNB2	"Calcium voltage-gated channel auxiliary subunit beta 2"	Q08289	"Evidence at protein level"
ENSG00000167535	CACNB3	"Calcium voltage-gated channel auxiliary subunit beta 3"	P54284	"Evidence at protein level"
ENSG00000182389	CACNB4	"Calcium voltage-gated channel auxiliary subunit beta 4"	O00305	"Evidence at protein level"
ENSG00000108878	CACNG1	"Calcium voltage-gated channel auxiliary subunit gamma 1"	Q06432	"Evidence at protein level"
ENSG00000130643	CALY	"Calcyon neuron specific vesicular protein"	Q9NYX4	"Evidence at protein level"
ENSG00000164615	CAMLG	"Calcium modulating ligand"	P49069	"Evidence at protein level"
ENSG00000164326	CARTPT	"CART prepropeptide"	Q16568	"Evidence at protein level"
ENSG00000036828	CASR	"Calcium sensing receptor"	P41180	"Evidence at protein level"
ENSG00000121691	CAT	Catalase	P04040	"Evidence at protein level"
ENSG00000163394	CCKAR	"Cholecystokinin A receptor"	P32238	"Evidence at protein level"
ENSG00000110148	CCKBR	"Cholecystokinin B receptor"	P32239	"Evidence at protein level"
ENSG00000108691	CCL2	"C-C motif chemokine ligand 2"	P13500	"Evidence at protein level"
ENSG00000110092	CCND1	"Cyclin D1"	P24385	"Evidence at protein level"
ENSG00000160791	CCR5	"C-C motif chemokine receptor 5 (gene/pseudogene)"	P51681	"Evidence at protein level"
ENSG00000177455	CD19	"CD19 molecule"	P15391	"Evidence at protein level"
ENSG00000116824	CD2	"CD2 molecule"	P06729	"Evidence at protein level"
ENSG00000012124	CD22	"CD22 molecule"	P20273	"Evidence at protein level"
ENSG00000198821	CD247	"CD247 molecule"	P20963	"Evidence at protein level"
ENSG00000120217	CD274	"CD274 molecule"	Q9NZQ7	"Evidence at protein level"
ENSG00000105383	CD33	"CD33 molecule"	P20138	"Evidence at protein level"
ENSG00000167286	CD3D	"CD3d molecule"	P04234	"Evidence at protein level"
ENSG00000198851	CD3E	"CD3e molecule"	P07766	"Evidence at protein level"
ENSG00000160654	CD3G	"CD3g molecule"	P09693	"Evidence at protein level"
ENSG00000010610	CD4	"CD4 molecule"	P01730	"Evidence at protein level"
ENSG00000026508	CD44	"CD44 molecule (Indian blood group)"	P16070	"Evidence at protein level"
ENSG00000169442	CD52	"CD52 molecule"	P31358	"Evidence at protein level"
ENSG00000121594	CD80	"CD80 molecule"	P33681	"Evidence at protein level"
ENSG00000114013	CD86	"CD86 molecule"	P42081	"Evidence at protein level"
ENSG00000135446	CDK4	"Cyclin dependent kinase 4"	P11802	"Evidence at protein level"
ENSG00000105810	CDK6	"Cyclin dependent kinase 6"	Q00534	"Evidence at protein level"
ENSG00000198848	CES1	"Carboxylesterase 1"	P23141	"Evidence at protein level"
ENSG00000001626	CFTR	"Cystic fibrosis transmembrane conductance regulator"	P13569	"Evidence at protein level"
ENSG00000153922	CHD1	"Chromodomain helicase DNA binding protein 1"	O14646	"Evidence at protein level"
ENSG00000168539	CHRM1	"Cholinergic receptor muscarinic 1"	P11229	"Evidence at protein level"
ENSG00000181072	CHRM2	"Cholinergic receptor muscarinic 2"	P08172	"Evidence at protein level"
ENSG00000133019	CHRM3	"Cholinergic receptor muscarinic 3"	P20309	"Evidence at protein level"
ENSG00000180720	CHRM4	"Cholinergic receptor muscarinic 4"	P08173	"Evidence at protein level"
ENSG00000184984	CHRM5	"Cholinergic receptor muscarinic 5"	P08912	"Evidence at transcript level"
ENSG00000129749	CHRNA10	"Cholinergic receptor nicotinic alpha 10 subunit"	Q9GZZ6	"Evidence at protein level"
ENSG00000120903	CHRNA2	"Cholinergic receptor nicotinic alpha 2 subunit"	Q15822	"Evidence at protein level"
ENSG00000080644	CHRNA3	"Cholinergic receptor nicotinic alpha 3 subunit"	P32297	"Evidence at protein level"
ENSG00000101204	CHRNA4	"Cholinergic receptor nicotinic alpha 4 subunit"	P43681	"Evidence at protein level"
ENSG00000175344	CHRNA7	"Cholinergic receptor nicotinic alpha 7 subunit"	P36544	"Evidence at protein level"
ENSG00000160716	CHRNB2	"Cholinergic receptor nicotinic beta 2 subunit"	P17787	"Evidence at protein level"
ENSG00000117971	CHRNB4	"Cholinergic receptor nicotinic beta 4 subunit"	P30926	"Evidence at protein level"
ENSG00000166165	CKB	"Creatine kinase B"	P12277	"Evidence at protein level"
ENSG00000104879	CKM	"Creatine kinase, M-type"	P06732	"Evidence at protein level"
ENSG00000223572	CKMT1A	"Creatine kinase, mitochondrial 1A"	P12532	"Evidence at protein level"
ENSG00000237289	CKMT1B	"Creatine kinase, mitochondrial 1B"	P12532	"Evidence at protein level"
ENSG00000131730	CKMT2	"Creatine kinase, mitochondrial 2"	P17540	"Evidence at protein level"
ENSG00000114859	CLCN2	"Chloride voltage-gated channel 2"	P51788	"Evidence at protein level"
ENSG00000118432	CNR1	"Cannabinoid receptor 1"	P21554	"Evidence at protein level"
ENSG00000188822	CNR2	"Cannabinoid receptor 2"	P34972	"Evidence at protein level"
ENSG00000108821	COL1A1	"Collagen type I alpha 1 chain"	P02452	"Evidence at protein level"
ENSG00000093010	COMT	Catechol-O-methyltransferase	P21964	"Evidence at protein level"
ENSG00000080618	CPB2	"Carboxypeptidase B2"	Q96IY4	"Evidence at protein level"
ENSG00000021826	CPS1	"Carbamoyl-phosphate synthase 1"	P31327	"Evidence at protein level"
ENSG00000110090	CPT1A	"Carnitine palmitoyltransferase 1A"	P50416	"Evidence at protein level"
ENSG00000157184	CPT2	"Carnitine palmitoyltransferase 2"	P23786	"Evidence at protein level"
ENSG00000113851	CRBN	Cereblon	Q96SW2	"Evidence at protein level"
ENSG00000120088	CRHR1	"Corticotropin releasing hormone receptor 1"	P34998	"Evidence at protein level"
ENSG00000182578	CSF1R	"Colony stimulating factor 1 receptor"	P07333	"Evidence at protein level"
ENSG00000198223	CSF2RA	"Colony stimulating factor 2 receptor alpha subunit"	P15509	"Evidence at protein level"
ENSG00000100368	CSF2RB	"Colony stimulating factor 2 receptor beta common subunit"	P32927	"Evidence at protein level"
ENSG00000119535	CSF3R	"Colony stimulating factor 3 receptor"	Q99062	"Evidence at protein level"
ENSG00000163599	CTLA4	"Cytotoxic T-lymphocyte associated protein 4"	P16410	"Evidence at protein level"
ENSG00000121966	CXCR4	"C-X-C motif chemokine receptor 4"	P61073	"Evidence at protein level"
ENSG00000140459	CYP11A1	"Cytochrome P450 family 11 subfamily A member 1"	P05108	"Evidence at protein level"
ENSG00000160882	CYP11B1	"Cytochrome P450 family 11 subfamily B member 1"	P15538	"Evidence at protein level"
ENSG00000148795	CYP17A1	"Cytochrome P450 family 17 subfamily A member 1"	P05093	"Evidence at protein level"
ENSG00000137869	CYP19A1	"Cytochrome P450 family 19 subfamily A member 1"	P11511	"Evidence at protein level"
ENSG00000001630	CYP51A1	"Cytochrome P450 family 51 subfamily A member 1"	Q16850	"Evidence at protein level"
ENSG00000173198	CYSLTR1	"Cysteinyl leukotriene receptor 1"	Q9Y271	"Evidence at protein level"
ENSG00000152207	CYSLTR2	"Cysteinyl leukotriene receptor 2"	Q9NS75	"Evidence at protein level"
ENSG00000123454	DBH	"Dopamine beta-hydroxylase"	P09172	"Evidence at protein level"
ENSG00000156136	DCK	"Deoxycytidine kinase"	P27707	"Evidence at protein level"
ENSG00000132437	DDC	"Dopa decarboxylase"	P20711	"Evidence at protein level"
ENSG00000162733	DDR2	"Discoidin domain receptor tyrosine kinase 2"	Q16832	"Evidence at protein level"
ENSG00000228716	DHFR	"Dihydrofolate reductase"	P00374	"Evidence at protein level"
ENSG00000102967	DHODH	"Dihydroorotate dehydrogenase (quinone)"	Q02127	"Evidence at protein level"
ENSG00000197406	DIO3	"Iodothyronine deiodinase 3"	P55073	"Evidence at protein level"
ENSG00000130816	DNMT1	"DNA methyltransferase 1"	P26358	"Evidence at protein level"
ENSG00000015413	DPEP1	"Dipeptidase 1"	P16444	"Evidence at protein level"
ENSG00000197635	DPP4	"Dipeptidyl peptidase 4"	P27487	"Evidence at protein level"
ENSG00000188641	DPYD	"Dihydropyrimidine dehydrogenase"	Q12882	"Evidence at protein level"
ENSG00000184845	DRD1	"Dopamine receptor D1"	P21728	"Evidence at protein level"
ENSG00000149295	DRD2	"Dopamine receptor D2"	P14416	"Evidence at protein level"
ENSG00000151577	DRD3	"Dopamine receptor D3"	P35462	"Evidence at protein level"
ENSG00000069696	DRD4	"Dopamine receptor D4"	P21917	"Evidence at protein level"
ENSG00000169676	DRD5	"Dopamine receptor D5"	P21918	"Evidence at protein level"
ENSG00000151617	EDNRA	"Endothelin receptor type A"	P25101	"Evidence at protein level"
ENSG00000136160	EDNRB	"Endothelin receptor type B"	P24530	"Evidence at protein level"
ENSG00000138798	EGF	"Epidermal growth factor"	P01133	"Evidence at protein level"
ENSG00000146648	EGFR	"Epidermal growth factor receptor"	P00533	"Evidence at protein level"
ENSG00000197561	ELANE	"Elastase, neutrophil expressed"	P08246	"Evidence at protein level"
ENSG00000119888	EPCAM	"Epithelial cell adhesion molecule"	P16422	"Evidence at protein level"
ENSG00000142627	EPHA2	"EPH receptor A2"	P29317	"Evidence at protein level"
ENSG00000187266	EPOR	"Erythropoietin receptor"	P19235	"Evidence at protein level"
ENSG00000141736	ERBB2	"Erb-b2 receptor tyrosine kinase 2"	P04626	"Evidence at protein level"
ENSG00000178568	ERBB4	"Erb-b2 receptor tyrosine kinase 4"	Q15303	"Evidence at protein level"
ENSG00000091831	ESR1	"Estrogen receptor 1"	P03372	"Evidence at protein level"
ENSG00000140009	ESR2	"Estrogen receptor 2"	Q92731	"Evidence at protein level"
ENSG00000196482	ESRRG	"Estrogen related receptor gamma"	P62508	"Evidence at protein level"
ENSG00000126218	F10	"Coagulation factor X"	P00742	"Evidence at protein level"
ENSG00000088926	F11	"Coagulation factor XI"	P03951	"Evidence at protein level"
ENSG00000131187	F12	"Coagulation factor XII"	P00748	"Evidence at protein level"
ENSG00000124491	F13A1	"Coagulation factor XIII A chain"	P00488	"Evidence at protein level"
ENSG00000180210	F2	"Coagulation factor II, thrombin"	P00734	"Evidence at protein level"
ENSG00000181104	F2R	"Coagulation factor II thrombin receptor"	P25116	"Evidence at protein level"
ENSG00000117525	F3	"Coagulation factor III, tissue factor"	P13726	"Evidence at protein level"
ENSG00000198734	F5	"Coagulation factor V"	P12259	"Evidence at protein level"
ENSG00000057593	F7	"Coagulation factor VII"	P08709	"Evidence at protein level"
ENSG00000185010	F8	"Coagulation factor VIII"	P00451	"Evidence at protein level"
ENSG00000101981	F9	"Coagulation factor IX"	P00740	"Evidence at protein level"
ENSG00000149485	FADS1	"Fatty acid desaturase 1"	O60427	"Evidence at protein level"
ENSG00000134824	FADS2	"Fatty acid desaturase 2"	O95864	"Evidence at protein level"
ENSG00000169710	FASN	"Fatty acid synthase"	P49327	"Evidence at protein level"
ENSG00000179639	FCER1A	"Fc fragment of IgE receptor Ia"	P12319	"Evidence at protein level"
ENSG00000158869	FCER1G	"Fc fragment of IgE receptor Ig"	P30273	"Evidence at protein level"
ENSG00000150337	FCGR1A	"Fc fragment of IgG receptor Ia"	P12314	"Evidence at protein level"
ENSG00000198019	FCGR1B	"Fc fragment of IgG receptor Ib"	Q92637	"Evidence at protein level"
ENSG00000143226	FCGR2A	"Fc fragment of IgG receptor IIa"	P12318	"Evidence at protein level"
ENSG00000072694	FCGR2B	"Fc fragment of IgG receptor IIb"	P31994	"Evidence at protein level"
ENSG00000203747	FCGR3A	"Fc fragment of IgG receptor IIIa"	P08637	"Evidence at protein level"
ENSG00000162747	FCGR3B	"Fc fragment of IgG receptor IIIb"	O75015	"Evidence at protein level"
ENSG00000160752	FDPS	"Farnesyl diphosphate synthase"	P14324	"Evidence at protein level"
ENSG00000126266	FFAR1	"Free fatty acid receptor 1"	O14842	"Evidence at protein level"
ENSG00000171560	FGA	"Fibrinogen alpha chain"	P02671	"Evidence at protein level"
ENSG00000171564	FGB	"Fibrinogen beta chain"	P02675	"Evidence at protein level"
ENSG00000113578	FGF1	"Fibroblast growth factor 1"	P05230	"Evidence at protein level"
ENSG00000138685	FGF2	"Fibroblast growth factor 2"	P09038	"Evidence at protein level"
ENSG00000077782	FGFR1	"Fibroblast growth factor receptor 1"	P11362	"Evidence at protein level"
ENSG00000066468	FGFR2	"Fibroblast growth factor receptor 2"	P21802	"Evidence at protein level"
ENSG00000068078	FGFR3	"Fibroblast growth factor receptor 3"	P22607	"Evidence at protein level"
ENSG00000160867	FGFR4	"Fibroblast growth factor receptor 4"	P22455	"Evidence at protein level"
ENSG00000088832	FKBP1A	"FK506 binding protein 1A"	P62942	"Evidence at protein level"
ENSG00000102755	FLT1	"Fms related tyrosine kinase 1"	P17948	"Evidence at protein level"
ENSG00000122025	FLT3	"Fms related tyrosine kinase 3"	P36888	"Evidence at protein level"
ENSG00000037280	FLT4	"Fms related tyrosine kinase 4"	P35916	"Evidence at protein level"
ENSG00000115414	FN1	"Fibronectin 1"	P02751	"Evidence at protein level"
ENSG00000086205	FOLH1	"Folate hydrolase 1"	Q04609	"Evidence at protein level"
ENSG00000111816	FRK	"Fyn related Src family tyrosine kinase"	P42685	"Evidence at protein level"
ENSG00000170820	FSHR	"Follicle stimulating hormone receptor"	P23945	"Evidence at protein level"
ENSG00000167996	FTH1	"Ferritin heavy chain 1"	P02794	"Evidence at protein level"
ENSG00000087086	FTL	"Ferritin light chain"	P02792	"Evidence at protein level"
ENSG00000137731	FXYD2	"FXYD domain containing ion transport regulator 2"	P54710	"Evidence at protein level"
ENSG00000171298	GAA	"Glucosidase alpha, acid"	P10253	"Evidence at protein level"
ENSG00000204681	GABBR1	"Gamma-aminobutyric acid type B receptor subunit 1"	Q9UBS5	"Evidence at protein level"
ENSG00000136928	GABBR2	"Gamma-aminobutyric acid type B receptor subunit 2"	O75899	"Evidence at protein level"
ENSG00000022355	GABRA1	"Gamma-aminobutyric acid type A receptor alpha1 subunit"	P14867	"Evidence at protein level"
ENSG00000151834	GABRA2	"Gamma-aminobutyric acid type A receptor alpha2 subunit"	P47869	"Evidence at protein level"
ENSG00000011677	GABRA3	"Gamma-aminobutyric acid type A receptor alpha3 subunit"	P34903	"Evidence at protein level"
ENSG00000109158	GABRA4	"Gamma-aminobutyric acid type A receptor alpha4 subunit"	P48169	"Evidence at protein level"
ENSG00000186297	GABRA5	"Gamma-aminobutyric acid type A receptor alpha5 subunit"	P31644	"Evidence at protein level"
ENSG00000145863	GABRA6	"Gamma-aminobutyric acid type A receptor alpha6 subunit"	Q16445	"Evidence at transcript level"
ENSG00000163288	GABRB1	"Gamma-aminobutyric acid type A receptor beta1 subunit"	P18505	"Evidence at protein level"
ENSG00000145864	GABRB2	"Gamma-aminobutyric acid type A receptor beta2 subunit"	P47870	"Evidence at protein level"
ENSG00000166206	GABRB3	"Gamma-aminobutyric acid type A receptor beta3 subunit"	P28472	"Evidence at protein level"
ENSG00000187730	GABRD	"Gamma-aminobutyric acid type A receptor delta subunit"	O14764	"Evidence at protein level"
ENSG00000102287	GABRE	"Gamma-aminobutyric acid type A receptor epsilon subunit"	P78334	"Evidence at transcript level"
ENSG00000163285	GABRG1	"Gamma-aminobutyric acid type A receptor gamma1 subunit"	Q8N1C3	"Evidence at transcript level"
ENSG00000113327	GABRG2	"Gamma-aminobutyric acid type A receptor gamma2 subunit"	P18507	"Evidence at protein level"
ENSG00000182256	GABRG3	"Gamma-aminobutyric acid type A receptor gamma3 subunit"	Q99928	"Evidence at protein level"
ENSG00000094755	GABRP	"Gamma-aminobutyric acid type A receptor pi subunit"	O00591	"Evidence at protein level"
ENSG00000268089	GABRQ	"Gamma-aminobutyric acid type A receptor theta subunit"	Q9UN88	"Evidence at protein level"
ENSG00000146276	GABRR1	"Gamma-aminobutyric acid type A receptor rho1 subunit"	P24046	"Evidence at transcript level"
ENSG00000111886	GABRR2	"Gamma-aminobutyric acid type A receptor rho2 subunit"	P28476	"Evidence at transcript level"
ENSG00000183185	GABRR3	"Gamma-aminobutyric acid type A receptor rho3 subunit (gene/pseudogene)"	A8MPY1	"Evidence at transcript level"
ENSG00000130035	GALNT8	"Polypeptide N-acetylgalactosaminyltransferase 8"	"Q9NY28, P17658"	"Evidence at protein level"
ENSG00000130005	GAMT	"Guanidinoacetate N-methyltransferase"	Q14353	"Evidence at protein level"
ENSG00000089597	GANAB	"Glucosidase II alpha subunit"	Q14697	"Evidence at protein level"
ENSG00000214013	GANC	"Glucosidase alpha, neutral C"	Q8TET4	"Evidence at protein level"
ENSG00000111640	GAPDH	"Glyceraldehyde-3-phosphate dehydrogenase"	P04406	"Evidence at protein level"
ENSG00000159131	GART	"Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase"	P22102	"Evidence at protein level"
ENSG00000215644	GCGR	"Glucagon receptor"	P47871	"Evidence at protein level"
ENSG00000115486	GGCX	"Gamma-glutamyl carboxylase"	P38435	"Evidence at protein level"
ENSG00000152904	GGPS1	"Geranylgeranyl diphosphate synthase 1"	O95749	"Evidence at protein level"
ENSG00000112964	GHR	"Growth hormone receptor"	P10912	"Evidence at protein level"
ENSG00000106128	GHRHR	"Growth hormone releasing hormone receptor"	Q02643	"Evidence at protein level"
ENSG00000112164	GLP1R	"Glucagon like peptide 1 receptor"	P43220	"Evidence at protein level"
ENSG00000065325	GLP2R	"Glucagon like peptide 2 receptor"	O95838	"Evidence at protein level"
ENSG00000145888	GLRA1	"Glycine receptor alpha 1"	P23415	"Evidence at protein level"
ENSG00000101958	GLRA2	"Glycine receptor alpha 2"	P23416	"Evidence at protein level"
ENSG00000145451	GLRA3	"Glycine receptor alpha 3"	O75311	"Evidence at protein level"
ENSG00000109738	GLRB	"Glycine receptor beta"	P48167	"Evidence at protein level"
ENSG00000109163	GNRHR	"Gonadotropin releasing hormone receptor"	P30968	"Evidence at protein level"
ENSG00000155511	GRIA1	"Glutamate ionotropic receptor AMPA type subunit 1"	P42261	"Evidence at protein level"
ENSG00000171189	GRIK1	"Glutamate ionotropic receptor kainate type subunit 1"	P39086	"Evidence at protein level"
ENSG00000176884	GRIN1	"Glutamate ionotropic receptor NMDA type subunit 1"	Q05586	"Evidence at protein level"
ENSG00000183454	GRIN2A	"Glutamate ionotropic receptor NMDA type subunit 2A"	Q12879	"Evidence at protein level"
ENSG00000273079	GRIN2B	"Glutamate ionotropic receptor NMDA type subunit 2B"	Q13224	"Evidence at protein level"
